229760.876940,-0.079203
229760.886932,-0.033131
229760.896922,-0.006736
229760.906920,-0.014546
229760.916912,-0.065865
229760.926891,0.083388
229760.936902,0.212236
229760.946894,0.069395
229760.956890,-0.035369
229760.966883,0.003529
229760.976875,0.016070
229760.986858,-0.001317
229760.996866,-0.008740
229761.006858,0.006231
229761.016857,0.045487
229761.026847,0.039174
229761.036839,0.045690
229761.046825,0.060268
229761.056828,0.079108
229761.066820,0.115296
229761.076801,0.146948
229761.086808,0.159034
229761.096800,0.154146
229761.106792,0.109813
229761.116785,0.079381
229761.126777,0.061870
229761.136760,0.058268
229761.146778,0.071296
229761.156770,0.113828
229761.166769,0.157513
229761.176760,0.193129
229761.186752,0.198186
229761.196727,0.169557
229761.206735,0.112618
229761.216727,0.067432
229761.226726,0.032050
229761.236708,0.010168
229761.246700,-0.004693
229761.256701,0.023818
229761.266697,0.039216
229761.276689,0.038596
229761.286693,0.063775
229761.296679,0.108421
229761.306671,0.108244
229761.316660,0.098605
229761.326662,0.085001
229761.336654,0.053489
229761.346660,0.036170
229761.356643,0.072409
229761.366635,0.138803
229761.376629,0.198047
229761.386624,0.240396
229761.396616,0.256727
229761.406596,0.207183
229761.416605,0.139030
229761.426597,0.073726
229761.436593,0.079066
229761.446587,0.106673
229761.456579,0.144395
229761.466573,0.175398
229761.476568,0.196803
229761.486560,0.232855
229761.496556,0.316062
229761.506550,0.324403
229761.516542,0.272460
229761.526536,0.215851
229761.536531,0.225308
229761.546523,0.229079
229761.556511,0.242265
229761.566513,0.356602
229761.576505,0.508885
229761.586511,0.532897
229761.596494,0.457156
229761.606486,0.262358
229761.616489,0.039993
229761.626476,-0.030355
229761.636468,-0.075379
229761.646462,0.020211
229761.656457,0.164806
229761.666449,0.275379
229761.676443,0.271559
229761.686439,0.152208
229761.696431,-0.038945
229761.706425,-0.294716
229761.716420,-0.524532
229761.726412,-0.535740
229761.736388,-0.396014
229761.746402,-0.254580
229761.756394,-0.122052
229761.766388,-0.079568
229761.776382,-0.099534
229761.786374,-0.105412
229761.796370,-0.099843
229761.806365,-0.141184
229761.816357,-0.192129
229761.826350,-0.231780
229761.836346,-0.325176
229761.846338,-0.232869
229761.856332,0.005284
229761.866327,0.106569
229761.876319,0.051638
229761.886314,-0.000760
229761.896308,-0.035258
229761.906300,-0.063187
229761.916296,-0.075632
229761.926290,-0.056488
229761.936282,-0.008816
229761.946278,0.019434
229761.956271,0.072045
229761.966263,0.187695
229761.976258,0.258458
229761.986251,0.288087
229761.996243,0.310460
229762.006240,0.306643
229762.016233,0.311754
229762.026225,0.325461
229762.036222,0.333581
229762.046228,0.272098
229762.056220,0.206206
229762.066203,0.155531
229762.076206,0.004151
229762.086198,-0.007345
229762.096184,0.086213
229762.106180,0.215970
229762.116172,0.161075
229762.126163,-0.006359
229762.136159,-0.154695
229762.146151,-0.202323
229762.156147,0.092504
229762.166127,0.453120
229762.176119,-0.089881
229762.186128,0.242019
229762.196126,-0.235795
229762.206118,0.084050
229762.216110,0.145145
229762.226094,-0.030351
229762.236086,-0.198313
229762.246092,-0.341976
229762.256093,-0.391080
229762.266085,-0.438033
229762.276073,-0.425756
229762.286061,-0.314381
229762.296053,-0.334569
229762.306054,-0.292773
229762.316060,-0.226658
229762.326052,-0.381974
229762.336035,-0.535795
229762.346027,-0.519336
229762.356019,-0.377402
229762.365903,-0.215417
229762.375899,0.157323
229762.385891,1.046958
229762.395880,1.331581
229762.405878,0.406475
229762.415870,0.241241
229762.425866,0.441589
229762.435848,0.433974
229762.445840,0.393292
229762.455846,0.301466
229762.465847,0.122580
229762.475839,0.070719
229762.485840,0.118423
229762.495815,0.234296
229762.505807,0.312934
229762.515815,0.306060
229762.525791,0.260430
229762.535783,0.235803
229762.545781,0.222221
229762.555783,0.216019
229762.565775,0.184501
229762.575773,0.123410
229762.585750,0.074452
229762.595742,0.016905
229762.605760,-0.026694
229762.615749,-0.006389
229762.625741,0.002038
229762.635743,0.011210
229762.645730,0.000150
229762.655722,0.038307
229762.665727,-0.005016
229762.675712,0.033107
229762.685704,0.086687
229762.695699,0.114422
229762.705693,0.106529
229762.715685,0.100653
229762.725679,0.130086
229762.735674,0.121852
229762.745666,0.104712
229762.755661,0.088250
229762.765656,0.044154
229762.775648,0.021390
229762.785632,-0.009587
229762.795637,-0.030108
229762.805629,-0.009173
229762.815624,0.051544
229762.825618,0.120756
229762.835610,0.141619
229762.845605,0.036120
229762.855600,0.073663
229762.865592,0.181205
229762.875587,0.140716
229762.885581,0.031296
229762.895573,0.099079
229762.905568,0.206739
229762.915564,0.176069
229762.925556,0.150935
229762.935534,0.050650
229762.945544,0.124651
229762.955536,0.193194
229762.965530,0.182660
229762.975527,0.030933
229762.985519,-0.002007
229762.995513,-0.004733
229763.005508,-0.036771
229763.015500,-0.017290
229763.025494,0.040764
229763.035483,0.171695
229763.045475,0.233730
229763.055476,0.211062
229763.065477,0.250542
229763.075469,0.196010
229763.085458,0.195437
229763.095443,0.264543
229763.105435,0.293682
229763.115439,0.214209
229763.125433,0.097512
229763.135425,0.069935
229763.145421,0.158883
229763.155400,0.221964
229763.165392,0.213721
229763.175401,0.178743
229763.185396,0.223321
229763.195388,0.334141
229763.205383,0.374498
229763.215377,0.380980
229763.225369,0.350636
229763.235364,0.360566
229763.245358,0.383696
229763.255350,0.236566
229763.265338,0.091145
229763.275340,0.162429
229763.285332,0.139376
229763.295326,0.150358
229763.305321,0.144679
229763.315313,0.118077
229763.325307,0.077592
229763.335303,0.048754
229763.345295,0.041831
229763.355302,0.067769
229763.365284,0.089805
229763.375276,0.109327
229763.385272,0.138157
229763.395266,0.144061
229763.405258,0.163520
229763.415239,0.183659
229763.425246,0.240073
229763.435238,0.262149
229763.445217,0.208514
229763.455228,0.211595
229763.465220,0.225537
229763.475206,0.228496
229763.485210,0.233734
229763.495202,0.231698
229763.505195,0.218516
229763.515190,0.253884
229763.525182,0.244569
229763.535173,0.204123
229763.545173,0.164295
229763.555165,0.153429
229763.565156,0.157125
229763.575154,0.157613
229763.585146,0.147849
229763.595135,0.107191
229763.605136,0.093400
229763.615128,0.192060
229763.625111,0.386272
229763.635117,0.269734
229763.645109,0.245882
229763.655092,0.270865
229763.665099,0.315302
229763.675091,0.332291
229763.685081,0.382442
229763.695080,0.400462
229763.705072,0.438161
229763.715059,0.398338
229763.725061,0.261592
229763.735053,0.113347
229763.745044,-0.060675
229763.755042,-0.201493
229763.765034,-0.287749
229763.775012,-0.240393
229763.785024,-0.042203
229763.795016,-0.004485
229763.805011,0.035046
229763.815005,0.105047
229763.824997,0.180201
229763.834989,0.212548
229763.844981,0.203961
229763.854973,0.215549
229763.864978,0.256471
229763.874968,0.192010
229763.884960,0.105347
229763.894954,0.112146
229763.904950,0.196434
229763.914942,0.259279
229763.924933,0.265115
229763.934930,0.209212
229763.944922,0.104087
229763.954918,0.033433
229763.964911,0.012467
229763.974903,0.011595
229763.984899,0.021958
229763.994893,0.035172
229764.004885,0.078054
229764.014880,0.128036
229764.024876,0.179529
229764.034868,0.226030
229764.044862,0.267773
229764.054842,0.284498
229764.064834,0.264567
229764.074842,0.253284
229764.084835,0.255118
229764.094827,0.268796
229764.104815,0.275285
229764.114819,0.265993
229764.124811,0.259668
229764.134805,0.280214
229764.144802,0.271829
229764.154794,0.213654
229764.164788,0.179159
229764.174782,0.168168
229764.184774,0.171147
229764.194769,0.177097
229764.204763,0.186473
229764.214755,0.209059
229764.224751,0.221566
229764.234744,0.231473
229764.244736,0.241147
229764.254718,0.184884
229764.264726,0.079275
229764.274718,0.167327
229764.284704,0.306598
229764.294707,0.340674
229764.304699,0.304462
229764.314694,0.262682
229764.324689,0.251441
229764.334681,0.158531
229764.344676,0.112575
229764.354670,0.095406
229764.364662,0.120283
229764.374657,0.156985
229764.384651,0.233700
229764.394643,0.302922
229764.404639,0.303448
229764.414633,0.266987
229764.424625,0.220750
229764.434619,0.193341
229764.444614,0.177805
229764.454606,0.153055
229764.464600,0.137949
229764.474595,0.137470
229764.484587,0.177450
229764.494589,0.212552
229764.504577,0.295343
229764.514569,0.256460
229764.524570,0.163856
229764.534558,0.128305
229764.544550,0.054642
229764.554545,0.088884
229764.564540,0.128583
229764.574532,0.166971
229764.584513,0.176063
229764.594520,0.200159
229764.604512,0.174360
229764.614507,0.145308
229764.624502,0.165754
229764.634494,0.167005
229764.644490,0.151296
229764.654482,0.162249
229764.664474,0.072626
229764.674471,0.181689
229764.684459,0.207544
229764.694451,0.195854
229764.704452,0.176452
229764.714458,0.146836
229764.724450,0.183366
229764.734433,0.218215
229764.744435,0.274819
229764.754427,0.216919
229764.764414,0.076497
229764.774410,-0.004445
229764.784402,0.091029
229764.794396,0.172429
229764.804398,0.219840
229764.814390,0.314305
229764.824377,0.292963
229764.834374,0.253834
