229447.226030,0.043651
229447.236024,0.044781
229447.246017,0.058668
229447.256009,0.087442
229447.266003,0.112392
229447.275997,0.123814
229447.285989,0.111613
229447.295858,0.092777
229447.305834,0.104373
229447.315826,0.128859
229447.325836,0.160535
229447.335824,0.213619
229447.345816,0.270151
229447.355810,0.317317
229447.365823,0.358563
229447.375815,0.373450
229447.385805,0.362692
229447.395800,0.321428
229447.405792,0.266949
229447.415780,0.220867
229447.425778,0.162843
229447.435770,0.099311
229447.445747,0.048116
229447.455758,-0.002955
229447.465750,-0.071259
229447.475738,-0.154051
229447.485731,-0.235537
229447.495723,-0.299219
229447.505718,-0.308426
229447.515695,-0.256230
229447.525687,-0.164385
229447.535697,-0.044553
229447.545703,0.073194
229447.555695,0.138741
229447.565683,0.136646
229447.575671,0.061175
229447.585663,-0.045710
229447.595658,-0.154128
229447.605639,-0.250184
229447.615631,-0.317564
229447.625638,-0.345358
229447.635641,-0.377890
229447.645633,-0.425714
229447.655618,-0.509326
229447.665606,-0.604351
229447.675598,-0.661894
229447.685599,-0.703823
229447.695605,-0.703424
229447.705597,-0.659246
229447.715573,-0.615924
229447.725573,-0.593010
229447.735565,-0.557388
229447.745560,-0.541867
229447.755540,-0.532279
229447.765532,-0.514067
229447.775539,-0.478192
229447.785540,-0.409815
229447.795532,-0.336213
229447.805520,-0.270186
229447.815508,-0.197826
229447.825500,-0.134009
229447.835500,-0.107623
229447.845504,-0.115575
229447.855496,-0.130391
229447.865481,-0.151242
229447.875466,-0.146660
229447.885458,-0.127671
229447.895460,-0.111901
229447.905437,-0.083759
229447.915429,-0.062115
229447.925441,-0.039117
229447.935442,-0.018212
229447.945434,-0.003390
229447.955421,-0.015364
229447.965428,-0.027870
229447.975420,-0.025997
229447.985401,-0.029878
229447.995379,-0.035708
229448.005371,-0.035306
229448.015382,-0.048151
229448.025359,-0.062554
229448.035351,-0.068763
229448.045359,-0.059466
229448.055346,-0.052077
229448.065338,-0.060461
229448.075342,-0.079572
229448.085342,-0.024755
229448.095334,0.395114
229448.105323,0.476839
229448.115311,0.315967
229448.125303,0.217584
229448.135304,0.134610
229448.145297,0.119394
229448.155289,0.025706
229448.165283,0.067070
229448.175279,0.152470
229448.185271,0.251789
229448.195264,0.172761
229448.205259,-0.024732
229448.215251,-0.177515
229448.225244,-0.185801
229448.235239,-0.182051
229448.245231,-0.248968
229448.255225,-0.103780
229448.265219,-0.053856
229448.275211,-0.036862
229448.285204,0.015979
229448.295199,0.056764
229448.305191,0.152802
229448.315196,0.163347
229448.325179,0.089511
229448.335171,0.118644
