225483.087082,-0.007791
225483.097081,-0.010782
225483.107073,-0.009912
225483.117067,-0.009714
225483.127061,-0.010081
225483.137053,-0.009562
225483.147048,-0.008174
225483.157041,-0.010569
225483.167033,-0.013881
225483.177028,-0.011806
225483.187024,-0.012551
225483.197016,-0.008446
225483.207008,-0.011924
225483.216996,-0.009925
225483.226988,-0.008735
225483.236988,-0.009071
225483.246993,-0.011589
225483.256985,-0.009711
225483.266971,-0.009313
225483.276970,-0.010824
225483.286962,-0.010855
225483.296940,-0.007864
225483.306949,-0.010244
225483.316941,-0.009054
225483.326927,-0.009099
225483.336928,-0.010366
225483.346920,-0.012594
225483.356915,-0.009801
225483.366894,-0.009145
225483.376886,-0.009757
225483.386875,-0.009024
225483.396893,-0.010901
225483.406885,-0.008276
225483.416859,-0.009237
225483.426861,-0.007177
225483.436853,-0.008077
225483.446841,-0.009618
225483.456830,-0.011038
225483.466822,-0.009817
225483.476829,-0.009313
225483.486828,-0.009878
225483.496820,-0.007467
225483.506810,-0.011617
225483.516797,-0.010733
225483.526789,-0.008902
225483.536789,-0.010229
225483.546796,-0.010412
225483.556788,-0.009863
225483.566769,-0.007467
225483.576764,-0.010534
225483.586756,-0.010915
225483.596749,-0.011892
225483.606731,-0.010946
225483.616723,-0.008673
225483.626730,-0.009695
225483.636729,-0.007376
225483.646721,-0.009436
225483.656709,-0.007040
225483.666698,-0.009954
225483.676690,-0.012915
225483.686689,-0.010397
225483.696667,-0.007971
225483.706659,-0.008199
225483.716670,-0.008444
225483.726661,-0.008826
225483.736653,-0.008917
225483.746651,-0.009497
225483.756652,-0.010534
225483.766644,-0.008612
225483.776630,-0.008612
225483.786609,-0.008551
225483.796601,-0.011053
225483.806610,-0.008642
225483.816601,-0.009024
225483.826593,-0.009604
225483.836591,-0.011893
225483.846570,-0.011679
225483.856562,-0.010931
225483.866572,-0.007635
225483.876568,-0.010748
225483.886560,-0.009497
225483.896551,-0.007834
225483.906537,-0.009772
225483.916529,-0.010763
225483.926530,-0.011664
225483.936513,-0.008917
225483.946505,-0.011038
225483.956512,-0.009879
225483.966504,-0.007163
225483.976496,-0.010107
225483.986491,-0.010062
225483.996495,-0.009268
225484.006487,-0.011862
225484.016471,-0.009085
225484.026471,-0.009436
225484.036463,-0.009955
225484.046451,-0.011435
225484.056445,-0.009513
225484.066437,-0.008124
225484.076431,-0.010642
225484.086425,-0.008811
225484.096417,-0.011023
225484.106417,-0.011222
225484.116405,-0.010154
225484.126397,-0.008643
225484.136391,-0.008781
225484.146387,-0.009727
225484.156379,-0.008475
225484.166384,-0.007895
225484.176365,-0.007865
225484.186357,-0.010962
225484.196352,-0.010336
225484.206347,-0.010916
225484.216339,-0.008811
225484.226322,-0.008963
225484.236326,-0.007132
225484.246318,-0.012061
225484.256318,-0.008749
225484.266307,-0.008627
225484.276299,-0.010321
225484.286292,-0.008795
225484.296287,-0.010000
225484.306279,-0.009100
225484.316273,-0.009832
225484.326267,-0.011236
225484.336259,-0.010808
225484.346253,-0.006871
225484.356233,-0.010579
225484.366225,-0.012990
225484.376233,-0.011022
225484.386227,-0.008977
225484.396219,-0.007420
225484.406213,-0.007939
225484.416207,-0.008732
225484.426199,-0.008259
225484.436193,-0.009267
225484.446187,-0.013021
225484.456179,-0.011693
225484.466173,-0.008367
225484.476161,-0.008504
225484.486153,-0.007177
225484.496153,-0.009389
225484.506152,-0.007909
225484.516144,-0.009939
225484.526133,-0.009740
225484.536127,-0.009527
225484.546119,-0.010336
225484.556113,-0.008352
225484.566119,-0.008687
225484.576111,-0.006963
225484.586093,-0.008672
225484.596095,-0.009374
225484.606087,-0.009878
225484.616068,-0.008779
225484.626068,-0.009283
225484.636060,-0.009313
225484.646066,-0.006627
225484.656048,-0.007848
225484.666040,-0.010656
225484.676042,-0.008428
225484.686029,-0.007879
225484.696021,-0.008809
225484.706021,-0.010991
225484.716008,-0.007299
225484.726000,-0.010778
225484.735993,-0.008627
225484.745989,-0.008413
225484.755981,-0.009115
225484.765964,-0.008398
225484.775970,-0.009206
225484.785962,-0.009237
225484.795963,-0.008016
225484.805949,-0.010427
225484.815941,-0.011038
225484.825931,-0.010946
225484.835929,-0.006765
225484.845921,-0.007894
225484.855898,-0.010885
225484.865910,-0.009511
225484.875902,-0.009313
225484.885897,-0.007680
225484.895874,-0.010823
225484.905866,-0.010426
225484.915860,-0.010945
225484.925869,-0.008657
225484.935861,-0.008474
225484.945864,-0.012044
225484.955849,-0.011129
225484.965841,-0.009634
225484.975832,-0.011129
225484.985830,-0.009771
225484.995822,-0.008780
225485.005801,-0.009238
225485.015819,-0.011328
225485.025811,-0.011603
225485.035782,-0.009314
225485.045790,-0.009466
225485.055782,-0.011832
225485.065771,-0.009558
225485.075771,-0.008063
225485.085763,-0.008795
225485.095743,-0.010580
225485.105751,-0.012671
225485.115743,-0.007437
225485.125737,-0.008749
225485.135731,-0.009817
225485.145723,-0.009252
225485.155709,-0.009603
225485.165712,-0.010580
225485.175704,-0.012426
225485.185703,-0.010718
225485.195691,-0.007956
225485.205683,-0.010352
225485.215685,-0.011618
225485.225677,-0.008597
225485.235669,-0.008429
225485.245670,-0.009680
225485.255652,-0.008414
225485.265644,-0.009162
225485.275631,-0.009475
225485.285632,0.029699
225485.295624,-0.131846
225485.305617,-0.022325
225485.315612,-0.016964
225485.325604,0.024439
225485.335604,-0.039605
225485.345592,0.015647
225485.355584,0.001471
225485.365581,-0.006601
225485.375573,-0.003275
225485.385565,-0.021371
225485.395542,-0.014200
225485.405552,-0.017283
225485.415544,-0.012126
225485.425540,-0.007976
225485.435544,-0.006404
225485.445536,-0.005274
225485.455509,-0.005122
225485.465508,-0.009623
225485.475500,-0.012079
225485.485507,-0.015925
225485.495494,-0.013377
225485.505486,-0.008129
225485.515476,-0.008618
225485.525463,-0.003430
225485.535455,-0.005169
225485.545460,-0.008266
225485.555453,-0.016093
225485.565445,-0.015879
225485.575443,-0.012080
225485.585434,-0.010997
225485.595426,-0.008647
225485.605411,-0.008785
225485.615414,-0.005611
225485.625406,-0.006404
225485.635410,-0.010371
225485.645393,-0.011133
225485.655385,-0.012598
225485.665378,-0.011362
225485.675374,-0.013072
225485.685366,-0.007594
225485.695346,-0.005351
225485.705355,-0.008098
225485.715347,-0.007853
225485.725345,-0.008601
225485.735335,-0.012935
225485.745327,-0.011012
225485.755313,-0.011623
225485.765315,-0.008476
225485.775307,0.471702
225485.785285,-0.314949
225485.795295,0.122698
225485.805287,0.287355
225485.815286,0.290986
225485.825268,-0.634138
225485.835260,0.202939
225485.845264,-0.138372
225485.855255,-0.001469
225485.865247,0.010418
225485.875246,-0.026599
225485.885236,-0.018968
225485.895228,-0.010102
225485.905216,-0.022249
225485.915216,-0.015123
