224569.799973,0.042371
224569.809965,0.031626
224569.819958,0.009915
224569.829950,-0.000955
224569.839942,0.001330
224569.849936,-0.008870
224569.859924,-0.487643
224569.869916,-0.239093
224569.879914,-0.084058
224569.889905,0.088943
224569.899897,0.200287
224569.909892,0.199715
224569.919890,0.201012
224569.929882,0.191457
224569.939869,0.160047
224569.949862,0.101864
224569.959854,0.056176
224569.969834,0.020172
224569.979826,-0.010853
224569.989818,-0.030915
224569.999825,-0.035657
224570.009817,-0.039353
224570.019809,-0.043004
224570.029802,-0.062190
224570.039796,-0.059838
224570.049788,-0.056373
224570.059781,-0.058271
224570.069773,-0.069965
224570.079766,-0.078791
224570.089758,-0.088597
224570.099752,-0.105494
224570.109744,-0.124050
224570.119737,-0.122508
224570.129730,-0.108175
224570.139722,-0.088938
224570.149714,-0.075530
224570.159707,-0.067734
224570.169699,-0.072276
224570.179692,-0.058829
224570.189697,-0.046618
224570.199689,-0.020631
224570.209670,0.014609
224570.219663,0.021664
224570.229655,0.040408
224570.239647,0.089161
224570.249641,0.133938
224570.259633,0.172125
224570.269625,0.206767
224570.279619,0.216993
224570.289611,0.195749
224570.299616,0.163843
224570.309596,0.138058
224570.319588,0.116720
224570.329587,0.099508
224570.339574,0.074205
224570.349566,0.050716
224570.359551,0.029877
224570.369552,0.015159
224570.379544,-0.006568
224570.389538,-0.218666
224570.399531,-0.354574
224570.409523,-0.178574
224570.419515,-0.005949
224570.429508,0.029653
224570.439500,-0.071949
224570.449493,-0.213727
224570.459486,-0.940184
224570.469478,-0.609373
224570.479472,0.206217
224570.489464,0.033084
224570.499456,0.047173
224570.509449,0.145708
224570.519449,0.166785
224570.529441,0.142363
224570.539425,0.071666
224570.549419,0.055121
224570.559411,0.027735
224570.569405,-0.052945
224570.579398,-0.060741
224570.589390,-0.047057
224570.599382,-0.016645
224570.609375,0.048801
224570.619367,0.016121
224570.629361,-0.047575
224570.639352,-0.081647
224570.649344,-0.048762
224570.659340,-0.047799
224570.669331,-0.015492
224570.679323,0.052972
224570.689318,0.156003
224570.699295,0.251012
224570.709287,0.266110
224570.719277,0.288724
224570.729275,0.335512
224570.739267,0.363365
224570.749273,0.441444
224570.759254,0.487124
224570.769246,0.483662
224570.779245,0.336008
224570.789245,0.050917
224570.799237,-0.411569
224570.809228,-0.886111
224570.819221,-1.161016
224570.829213,-1.157459
224570.839207,-0.819994
224570.849212,-0.332411
224570.859204,0.154433
224570.869172,0.497293
224570.879176,0.755059
224570.889168,0.694910
224570.899162,0.726054
224570.909148,0.874239
224570.919140,1.086820
224570.929141,1.346822
224570.939124,1.378824
224570.949115,1.054921
224570.959104,0.431230
224570.969102,-0.323969
224570.979094,-0.963810
224570.989096,-1.217053
224570.999091,-1.081342
224571.009083,-0.716088
224571.019075,-0.370954
224571.029051,-0.116290
224571.039043,0.076713
224571.049037,0.225461
224571.059038,0.274167
224571.069030,0.259138
224571.079018,0.389082
224571.089024,0.532962
224571.099016,0.494075
224571.109002,0.263743
224571.118986,-0.274383
224571.128978,-1.015238
224571.138998,-1.524863
224571.148986,-1.588394
224571.158978,-1.132684
224571.168970,-0.350812
224571.178958,0.528720
224571.188950,1.152603
224571.198934,1.197560
224571.208923,1.023291
224571.218915,0.876677
224571.228922,0.658137
224571.238921,0.609860
224571.248913,0.644744
224571.258899,0.565865
224571.268756,0.229296
224571.278748,-0.489445
224571.288727,-1.495848
224571.298724,-2.186862
224571.308716,-2.213550
224571.318721,-1.476732
224571.328705,-0.286781
224571.338697,0.852474
224571.348703,1.495900
224571.358691,1.502263
224571.368683,1.267359
224571.378671,0.927048
224571.388677,0.613123
224571.398669,0.421826
224571.408654,0.271822
224571.418653,0.062031
224571.428645,-0.517553
224571.438638,-1.466314
224571.448626,-2.253397
224571.458618,-2.405350
224571.468612,-1.637607
224571.478595,-0.265662
224571.488587,1.082421
224571.498590,1.770900
224571.508593,1.817333
224571.518585,1.688819
224571.528571,1.412532
224571.538561,0.996018
224571.548553,0.600495
224571.558545,0.315793
224571.568546,-0.035801
224571.578538,-0.650121
224571.588510,-1.599582
224571.598514,-2.268858
224571.608506,-2.336315
224571.618502,-1.581128
224571.628497,-0.170559
224571.638489,1.061090
224571.648480,1.734170
224571.658460,1.873276
224571.668452,1.557152
224571.678463,1.022711
224571.688451,0.442083
224571.698443,0.077944
224571.708435,-0.096911
224571.718419,-0.273765
224571.728411,-0.826370
224571.738412,-1.738225
224571.748394,-2.383102
224571.758386,-2.354917
224571.768392,-1.368669
224571.778386,0.157413
224571.788378,1.395569
224571.798371,1.993756
224571.808368,2.097450
224571.818360,1.662453
224571.828349,1.118868
224571.838342,0.569249
224571.848334,0.173784
224571.858326,0.043713
224571.868314,-0.138835
224571.878306,-0.595020
224571.888303,-1.411903
224571.898294,-2.238518
224571.908286,-2.567644
224571.918284,-2.011753
224571.928275,-0.634752
224571.938267,0.864174
224571.948243,1.839455
224571.958239,2.219765
224571.968231,1.992189
224571.978231,1.392597
224571.988237,0.769349
224571.998229,0.314296
224572.008218,0.093200
224572.018200,-0.005674
224572.028192,-0.439146
224572.038196,-1.480222
224572.048175,-2.557816
224572.058167,-2.926226
224572.068174,-2.207249
224572.078167,-0.580994
224572.088159,1.067112
224572.098160,2.088297
224572.108142,2.390768
224572.118134,2.056808
224572.128130,1.538729
224572.138113,0.988520
224572.148105,0.526103
224572.158121,0.113984
224572.168100,-0.421259
224572.178092,-0.932982
224572.188087,-1.359109
224572.198081,-1.603491
224572.208073,-1.554498
224572.218057,-1.168458
224572.228044,-0.571545
224572.238036,-0.062671
224572.248043,0.350312
224572.258035,0.599795
224572.268027,0.740396
224572.278021,0.813923
224572.288012,0.757833
224572.298004,0.600380
224572.307999,0.462621
224572.318004,0.331614
224572.327996,0.215670
224572.337978,0.120626
224572.347977,0.049319
224572.357969,-0.014013
224572.367956,-1.153470
224572.377949,-0.643240
224572.387941,-0.223723
224572.397934,0.004348
224572.407934,0.099066
224572.417926,0.020397
224572.427913,-0.004424
224572.437906,0.067321
224572.447898,0.147356
224572.457890,0.024251
224572.467880,-0.114572
224572.477872,-0.007943
224572.487869,0.117789
224572.497862,0.152339
224572.507854,0.124659
224572.517847,0.016600
224572.527827,-0.104446
224572.537819,-0.148806
224572.547830,-0.149157
224572.557818,-0.095650
224572.567810,-0.013038
224572.577804,0.025673
224572.587796,0.045738
224572.597788,0.062818
224572.607781,0.058687
224572.617776,0.046534
224572.627768,0.036813
224572.637760,0.014134
224572.647743,-0.010701
224572.657735,-0.032235
224572.667738,-0.060072
224572.677731,-0.090203
224572.687723,-0.119767
224572.697716,-0.132794
224572.707709,-0.127470
224572.717701,-0.094446
224572.727694,-0.073273
224572.737687,-0.084013
224572.747679,-0.086589
224572.757662,-0.074526
224572.767665,-0.060589
224572.777657,-0.053837
224572.787657,-0.060910
224572.797645,-0.068248
224572.807637,-0.071250
224572.817636,-0.063060
224572.827622,-0.067759
224572.837614,-0.082242
224572.847603,-0.096936
224572.857601,-0.100638
224572.867593,-0.099615
224572.877574,-0.087618
224572.887579,-0.054196
224572.897571,-0.026827
224572.907562,-0.013256
224572.917558,0.003479
224572.927550,0.012469
224572.937527,0.026318
224572.947534,0.045663
224572.957526,0.051909
224572.967532,0.043187
224572.977514,0.048518
224572.987506,0.061831
224572.997506,0.063353
224573.007492,0.063531
224573.017484,0.057453
224573.027475,0.051759
224573.037470,0.041228
224573.047462,0.039626
224573.057448,0.040008
224573.067449,0.034083
224573.077441,0.019896
224573.087438,0.030376
224573.097427,0.046894
224573.107419,0.051099
224573.117401,0.032173
224573.127404,0.010421
224573.137396,-0.008925
224573.147392,-0.010488
224573.157382,0.003622
224573.167374,0.053895
224573.177376,0.258990
224573.187367,0.097890
224573.197359,-0.157641
224573.207343,-0.054726
224573.217333,0.038301
224573.227325,0.009921
224573.237314,-0.043880
224573.247319,0.035340
224573.257311,0.014994
224573.267311,-0.002868
224573.277300,-0.014110
224573.287292,-0.112957
224573.297281,-0.219413
224573.307275,-0.036622
224573.317267,0.003170
224573.327249,-0.080828
224573.337253,-0.123245
224573.347245,-0.154455
224573.357248,-0.173863
224573.367231,-0.180787
224573.377223,-0.172938
224573.387216,-0.097382
224573.397210,-0.054838
224573.407202,-0.044930
224573.417184,-0.009428
224573.427188,0.009223
224573.437180,0.000528
224573.447183,-0.029493
224573.457167,-0.096071
224573.467159,-0.121164
224573.477151,-0.123982
224573.487145,-0.133841
224573.497137,-0.139309
224573.507120,-0.169177
224573.517124,-0.176216
224573.527116,-0.145816
224573.537120,-0.083690
224573.547101,0.001063
224573.557093,0.064271
224573.567087,0.090784
224573.577079,0.157492
224573.587071,0.276303
224573.597043,0.453718
224573.607061,0.715877
224573.617053,0.976445
224573.627041,1.301269
224573.637029,1.343609
224573.647021,1.101865
224573.657031,0.816806
224573.667014,0.444757
224573.677006,-0.002897
224573.687001,-0.602012
224573.696993,-1.020102
224573.706985,-1.220208
224573.716973,-1.208967
224573.726977,-1.007890
224573.736969,-0.631879
224573.746957,-0.215533
224573.756950,0.194216
224573.766942,0.538604
224573.776944,0.801456
224573.786928,1.003378
224573.796920,1.207156
224573.806919,1.295906
224573.816907,1.201327
224573.826899,1.020293
224573.836890,0.660803
224573.846885,0.150893
224573.856877,-0.465094
224573.866861,-0.981610
224573.876862,-1.387270
224573.886854,-1.566535
224573.896839,-1.574770
224573.906841,-1.341350
224573.916833,-0.889571
224573.926826,-0.403025
224573.936819,0.155607
224573.946811,0.777330
224573.956796,1.494150
224573.966793,2.130691
224573.976785,2.299985
224573.986782,2.072436
224573.996775,1.504813
224574.006767,0.781564
224574.016763,-0.000336
224574.026750,-0.808899
224574.036742,-1.528977
224574.046729,-1.810240
224574.056720,-1.871117
224574.066712,-1.791243
224574.076730,-1.707527
224574.086710,-1.139369
224574.096702,-0.415717
224574.106697,0.336177
224574.116689,0.983232
224574.126681,1.469193
224574.136686,1.875284
224574.146668,2.031026
224574.156660,1.878793
224574.166660,1.402920
224574.176646,0.683000
224574.186638,-0.096729
224574.196634,-0.877320
