227918.427319,0.027830
227918.437313,0.020548
227918.447308,0.010416
227918.457300,-0.007359
227918.467294,-0.011816
227918.477287,-0.006832
227918.487279,-0.008542
227918.497275,0.004014
227918.507269,0.007908
227918.517261,0.005940
227918.527255,0.005046
227918.537248,0.005114
227918.547240,0.006371
227918.557235,0.008501
227918.567230,0.017484
227918.577222,0.021218
227918.587216,0.018140
227918.597210,0.015336
227918.607202,0.005975
227918.617195,0.005738
227918.627191,0.003251
227918.637183,-0.005921
227918.647171,-0.019819
227918.657171,-0.009526
227918.667163,0.014652
227918.677162,0.050147
227918.687151,0.094388
227918.697143,0.047167
227918.707132,0.029758
227918.717132,-0.020236
227918.727124,-0.028184
227918.737119,-0.000900
227918.747112,-0.004269
227918.757104,-0.007104
227918.767112,0.020492
227918.777094,0.044201
227918.787086,0.037251
227918.797080,0.018142
227918.807074,-0.019326
227918.817066,-0.043245
227918.827060,-0.073809
227918.837055,-0.142089
227918.847047,-0.170185
227918.857040,-0.136704
227918.867027,-0.061560
227918.877019,-0.018359
227918.887008,-0.306862
227918.897016,-0.023753
227918.907008,0.069084
227918.916987,0.042972
227918.926996,0.044466
227918.936988,0.045139
227918.946983,0.042046
227918.956977,0.061499
227918.966969,0.074055
227918.976963,0.076411
227918.986957,0.074191
227918.996949,0.057960
227919.006944,0.026170
227919.016938,0.000005
227919.026930,-0.031669
227919.036925,-0.197304
227919.046909,-0.312051
227919.056901,-0.310306
227919.066905,-0.254617
227919.076908,-0.179107
227919.086900,-0.103875
227919.096885,-0.120084
227919.106863,-0.117751
227919.116855,-0.046863
227919.126866,0.076096
227919.136868,0.228357
227919.146860,0.241476
227919.156847,0.217737
227919.166841,0.200548
227919.176833,0.197993
227919.186828,0.175848
227919.196812,0.164293
227919.206804,0.154741
227919.216809,0.141806
227919.226803,0.130673
227919.236795,0.104556
227919.246789,0.088095
227919.256783,0.061102
227919.266775,0.027695
227919.276769,-0.296602
227919.286764,-0.897184
227919.296756,-0.301423
227919.306750,0.041981
227919.316744,0.055526
227919.326736,0.012430
227919.336730,-0.104997
227919.346726,-0.033140
227919.356718,-0.076262
227919.366695,-0.105645
227919.376706,-0.011451
227919.386698,-0.055682
227919.396691,-0.023569
227919.406687,0.003930
227919.416679,0.057796
227919.426685,0.076234
227919.436662,0.071479
227919.446654,0.338286
227919.456660,0.191243
227919.466648,0.099189
227919.476640,-0.026164
227919.486644,-0.179665
227919.496629,-0.088745
227919.506621,-0.103275
227919.516626,-0.080908
227919.526609,0.000290
227919.536601,0.108495
227919.546604,0.188183
227919.556590,0.231579
227919.566582,0.242720
227919.576565,0.206267
227919.586571,0.153069
227919.596563,0.117068
227919.606572,0.095551
227919.616552,0.065927
227919.626544,0.012322
227919.636531,-0.039987
227919.646532,-0.111830
227919.656524,-0.226285
227919.666508,-0.358619
227919.676513,-0.497712
227919.686505,-0.631474
227919.696488,-0.765885
227919.706494,-0.835382
227919.716486,-0.877614
227919.726466,-0.877461
227919.736474,-0.860232
227919.746466,-0.868930
227919.756464,-0.877692
227919.766455,-0.843527
227919.776447,-0.783412
227919.786433,-0.680585
227919.796436,-0.541206
227919.806428,-0.423476
227919.816431,-0.284661
227919.826416,-0.124979
227919.836408,-0.004378
227919.846400,0.049981
227919.856398,0.069351
227919.866390,0.065291
227919.876369,0.098048
227919.886378,0.116271
227919.896370,0.208261
227919.906367,0.549888
227919.916359,0.486487
227919.926351,0.252820
227919.936336,0.106793
227919.946339,0.092104
227919.956331,0.069780
227919.966334,-0.119684
227919.976315,-0.233596
227919.986307,-0.087167
227919.996315,-0.030622
227920.006309,0.042580
227920.016301,0.066328
227920.026271,0.033032
227920.036290,0.060315
227920.046282,0.026167
227920.056270,0.006295
227920.066252,-0.027426
227920.076244,-0.074315
227920.086242,-0.143936
227920.096242,-0.167135
227920.106234,-0.105076
227920.116230,-0.086207
227920.126225,-0.145445
227920.136217,-0.277747
227920.146204,-0.331617
227920.156205,-0.356446
227920.166197,-0.237611
227920.176191,-0.016357
227920.186185,0.029412
227920.196177,-0.029447
227920.206166,-0.046397
227920.216166,0.006044
227920.226158,0.122081
227920.236154,0.213251
227920.246148,0.275331
227920.256140,0.179707
227920.266134,0.093072
227920.276129,-0.002225
227920.286121,0.014281
227920.296115,0.012565
227920.306109,-0.024410
227920.316101,0.038116
227920.326094,0.136738
227920.336090,0.205919
227920.346082,0.217066
227920.356076,0.164828
227920.366070,0.064127
227920.376062,-0.042072
227920.386043,-0.147826
227920.396052,-0.166796
227920.406044,-0.212521
227920.416044,-0.165974
227920.426030,-0.091369
227920.436022,-0.010224
227920.446025,0.049059
227920.456013,0.074406
227920.466005,0.032052
227920.476000,0.001410
227920.485993,-0.035788
227920.495985,-0.072027
227920.505980,-0.100979
227920.515975,-0.177501
227920.525967,-0.201188
227920.535972,-0.165417
227920.545955,-0.031040
227920.555947,0.147079
227920.565942,0.279288
227920.575936,0.394345
227920.585928,0.485958
227920.595922,0.418038
227920.605917,0.285643
227920.615909,0.115819
227920.625911,-0.037965
227920.635898,-0.046363
227920.645890,0.013150
227920.655884,0.008972
227920.665879,0.021635
227920.675871,0.023333
227920.685865,0.128662
227920.695860,0.182781
227920.705852,0.158795
227920.715845,0.061717
227920.725840,-0.049848
227920.735832,-0.071988
227920.745816,-0.078486
227920.755833,-0.056592
227920.765825,-0.021078
227920.775807,-0.002702
227920.785800,-0.030814
227920.795792,-0.089787
227920.805789,-0.156184
227920.815782,-0.191100
227920.825774,-0.206468
227920.835763,-0.172493
227920.845751,-0.118270
227920.855743,-0.077170
227920.865750,-0.039417
227920.875738,-0.005502
227920.885730,-0.006639
227920.895731,-0.014500
227920.905719,-0.011278
227920.915711,-0.021083
227920.925712,-0.045994
227920.935704,-0.058343
227920.945696,-0.059313
227920.955692,-0.055326
227920.965672,-0.045864
227920.975664,-0.040060
227920.985674,-0.068339
227920.995671,-0.091496
227921.005663,-0.087405
227921.015655,-0.069400
227921.025638,-0.042254
227921.035630,-0.043964
227921.045636,-0.061833
227921.055638,0.078728
227921.065630,0.213859
227921.075616,0.282294
227921.085625,0.289461
227921.095617,0.279983
227921.105604,0.108097
227921.115574,-0.081938
227921.125566,-0.051938
227921.135577,0.153807
227921.145573,0.335044
227921.155565,0.433794
227921.165558,0.251247
227921.175541,-0.112253
227921.185533,-0.477789
227921.195540,-0.581971
227921.205540,-0.152886
227921.215532,0.089213
227921.225520,0.040835
227921.235508,0.061353
227921.245500,0.196697
227921.255500,0.307439
227921.265478,0.376870
227921.275470,0.350156
227921.285486,0.252414
227921.295475,-0.095244
227921.305467,0.001248
227921.315470,0.019577
227921.325444,-0.037123
227921.335436,-0.198462
227921.345454,-0.391724
227921.355442,-0.398877
227921.365434,-0.315384
227921.375416,-0.231011
227921.385411,-0.176212
227921.395403,-0.116513
227921.405406,0.102505
227921.415401,0.183537
227921.425393,0.093485
227921.435377,0.105602
227921.445365,0.111045
227921.455357,-0.005771
227921.465367,-0.020049
227921.475371,0.152988
227921.485363,0.126411
227921.495357,-0.020699
227921.505342,0.018681
227921.515334,0.088278
227921.525329,0.087611
227921.535323,0.100573
227921.545315,0.097121
227921.555310,0.000371
227921.565303,-0.148950
227921.575295,-0.050088
227921.585291,0.004330
227921.595285,0.040358
227921.605277,0.067194
227921.615271,-0.161189
227921.625266,-0.246636
227921.635258,-0.177126
227921.645253,-0.148102
227921.655247,-0.207343
227921.665239,-0.177703
227921.675234,-0.086941
227921.685221,-0.104644
227921.695213,-0.134822
227921.705214,-0.144270
227921.715208,-0.034141
227921.725200,0.074748
227921.735196,0.295176
227921.745187,0.070743
227921.755179,-0.023819
227921.765177,0.032703
227921.775171,0.042926
227921.785163,0.092165
227921.795158,0.434282
227921.805149,0.076031
227921.815141,-0.231073
227921.825139,-0.012328
227921.835133,-0.019983
227921.845125,-0.079526
227921.855119,-0.159919
227921.865114,-0.121374
227921.875106,-0.134401
227921.885100,-0.109499
227921.895085,-0.121099
227921.905077,-0.144296
227921.915081,-0.110678
227921.925075,-0.149404
227921.935067,-0.046113
227921.945062,-0.263301
227921.955056,-0.154596
227921.965048,0.247841
227921.974880,0.227967
227921.984885,0.002655
227921.994877,-0.119631
227922.004871,-0.091737
227922.014865,-0.055361
227922.024857,-0.012633
227922.034853,-0.005424
227922.044846,0.004491
227922.054838,0.003954
227922.064833,0.001206
227922.074827,-0.046482
227922.084819,-0.028583
227922.094813,0.014590
227922.104808,0.025970
227922.114800,-0.550858
227922.124794,0.046866
227922.134790,0.216668
227922.144782,0.105584
227922.154776,-0.037379
227922.164770,-0.042608
227922.174762,0.008515
227922.184756,0.073478
227922.194751,0.092586
227922.204743,0.050259
227922.214737,-0.097748
227922.224733,-0.398187
227922.234725,0.095955
227922.244716,0.019750
227922.254713,-0.017953
227922.264705,-0.140569
227922.274699,0.013739
227922.284695,0.003697
227922.294687,-0.014724
227922.304678,-0.022385
227922.314675,-0.005842
227922.324667,0.042993
227922.334648,0.060419
227922.344657,-0.152631
227922.354649,-0.074430
227922.364649,0.030236
227922.374626,0.032321
227922.384618,0.014590
227922.394619,0.002652
227922.404618,0.022146
227922.414610,0.025937
227922.424586,0.043392
227922.434599,0.036325
227922.444591,0.009340
227922.454597,0.012933
227922.464580,0.043114
227922.474572,-0.117498
227922.484553,0.090475
227922.494561,0.021210
227922.504553,-0.012660
227922.514550,-0.022545
227922.524542,-0.021283
227922.534534,0.001893
227922.544521,0.018125
227922.554523,0.031856
227922.564515,0.018072
227922.574520,-0.049499
227922.584504,-0.079963
227922.594496,0.085412
227922.604488,0.038309
227922.614485,0.017939
227922.624477,-0.022116
227922.634476,-0.028939
227922.644466,-0.062819
227922.654458,-0.078538
227922.664455,-0.071375
227922.674441,-0.032038
227922.684433,0.021699
227922.694423,0.065255
227922.704412,0.066220
227922.714404,0.047954
227922.724417,0.044162
227922.734397,-0.024705
227922.744389,-0.074612
227922.754390,-0.098573
227922.764390,-0.015252
227922.774382,-0.028174
227922.784359,0.009293
227922.794376,-0.010450
227922.804368,-0.003019
227922.814357,-0.011651
227922.824351,-0.033235
