223341.532210,0.046419
223341.542202,0.028523
223341.552195,0.004457
223341.562185,-0.027604
223341.572177,-0.056909
223341.582158,-0.048600
223341.592156,-0.019563
223341.602148,-0.007414
223341.612147,-0.006147
223341.622144,0.006667
223341.632136,0.016964
223341.642135,0.015940
223341.652103,0.031107
223341.662095,0.027951
223341.672099,-0.032068
223341.682092,-0.068969
223341.692084,-0.057593
223341.702062,-0.013261
223341.712078,0.031101
223341.722070,0.050878
223341.732052,0.075983
223341.742044,0.065987
223341.752036,0.042728
223341.762030,0.024457
223341.772020,0.006617
223341.782012,-0.009600
223341.792005,-0.019134
223341.801996,-0.000638
223341.811988,0.022327
223341.821981,0.024305
223341.831973,0.031980
223341.841965,0.067034
223341.851957,0.068708
223341.861949,0.032329
223341.871941,0.004884
223341.881933,-0.022623
223341.891925,-0.020732
223341.901917,-0.029824
223341.911910,-0.047908
223341.921902,-0.067570
223341.931894,-0.066440
223341.941888,-0.048838
223341.951878,0.005932
223341.961870,0.061684
223341.971861,0.051325
223341.981862,-0.054062
223341.991854,-0.125202
223342.001848,-0.111245
223342.011830,-0.062067
223342.021822,-0.028201
223342.031822,-0.025574
223342.041807,-0.039499
223342.051799,-0.084044
223342.061791,-0.090559
223342.071783,-0.059228
223342.081775,-0.023609
223342.091772,-0.012332
223342.101760,0.004685
223342.111752,0.034750
223342.121743,0.008562
223342.131737,-0.038813
223342.141729,-0.080606
223342.151721,-0.110782
223342.161713,-0.117932
223342.171705,-0.130254
223342.181698,-0.127053
223342.191690,-0.093954
223342.201682,-0.034806
223342.211674,0.016223
223342.221666,-0.009202
223342.231658,-0.036815
223342.241649,-0.052106
223342.251642,-0.086672
223342.261634,-0.078350
223342.271626,-0.089031
223342.281619,-0.106401
223342.291611,-0.100883
223342.301603,-0.075887
223342.311599,-0.044027
223342.321591,0.000939
223342.331579,0.017564
223342.341571,0.017602
223342.351563,0.012973
223342.361556,-0.005285
223342.371548,-0.056634
223342.381540,-0.101738
223342.391532,-0.105857
223342.401523,-0.088666
223342.411515,-0.059340
223342.421509,-0.024931
223342.431513,0.000515
223342.441505,0.017464
223342.451485,0.034198
223342.461471,0.033850
223342.471463,0.026499
223342.481462,0.031147
223342.491453,0.045447
223342.501445,0.037948
223342.511439,0.008359
223342.521438,0.001214
223342.531430,-0.024791
223342.541414,-0.032648
223342.551406,-0.039591
223342.561398,-0.040960
223342.571390,-0.036959
223342.581384,-0.031777
223342.591376,-0.020570
223342.601368,-0.014096
223342.611360,-0.002200
223342.621352,0.012936
223342.631344,0.031496
223342.641336,0.028129
223342.651328,0.012473
223342.661321,0.002916
223342.671313,-0.022295
223342.681305,-0.030411
223342.691297,-0.021556
223342.701289,-0.010141
223342.711281,0.008202
223342.721272,0.011887
223342.731266,0.005876
223342.741258,0.011354
223342.751249,0.010463
223342.761242,0.013616
223342.771234,0.020117
223342.781227,0.011001
223342.791219,-0.006573
223342.801211,-0.013405
223342.811201,-0.027234
223342.821194,-0.021347
223342.831186,0.006385
223342.841191,0.030200
223342.851171,0.029566
223342.861163,0.018144
223342.871161,0.015552
223342.881147,0.018350
223342.891139,0.030710
223342.901116,0.047540
223342.911133,0.054313
223342.921125,0.050387
223342.931106,0.051404
223342.941091,0.038934
223342.951083,0.006898
223342.961086,-0.013506
223342.971077,-0.004440
223342.981069,0.027847
223342.991063,0.039881
223343.001053,0.035623
223343.011045,0.007483
223343.021038,-0.005835
223343.031030,0.001048
223343.041022,-0.019761
223343.051016,-0.028678
223343.061001,-0.032300
223343.070993,-0.036792
223343.080999,-0.047714
223343.090977,-0.050813
223343.100969,-0.080317
223343.110969,-0.074247
223343.120973,-0.081253
223343.130965,-0.084623
223343.140946,-0.044560
223343.150921,0.042015
223343.160913,0.085363
223343.170922,0.086163
223343.180915,0.093404
223343.190907,0.074393
223343.200899,0.019766
223343.210891,-0.008193
223343.220883,-0.011859
223343.230875,0.011031
223343.240879,0.086621
223343.250871,0.159108
223343.260852,0.142358
223343.270855,0.141834
223343.280847,0.148477
223343.290828,0.132922
223343.300826,0.104712
223343.310818,0.076009
223343.320806,0.055083
223343.330786,0.040873
223343.340778,0.035822
223343.350782,0.018671
223343.360782,0.005677
223343.370774,0.011424
223343.380742,-0.043904
223343.390743,-0.028435
223343.400735,0.006652
223343.410735,0.012152
223343.420730,0.032388
223343.430722,0.042613
223343.440712,0.045540
223343.450698,0.035273
223343.460690,0.016080
223343.470689,-0.019606
223343.480666,-0.059967
223343.490658,-0.071134
223343.500666,-0.075097
223343.510650,-0.092097
223343.520642,-0.089679
223343.530643,-0.090780
223343.540633,-0.089443
223343.550625,-0.083885
223343.560620,-0.075754
223343.570602,-0.048002
223343.580594,-0.037997
223343.590597,-0.028390
223343.600599,-0.022585
223343.610591,-0.011548
223343.620573,-0.001982
223343.630568,-0.013352
223343.640560,0.006718
223343.650550,0.030786
223343.660537,0.064579
223343.670529,0.086692
223343.680527,0.108978
223343.690506,0.114983
223343.700498,0.094405
223343.710502,0.092925
223343.720504,0.079275
223343.730496,0.063682
223343.740480,0.029669
223343.750472,0.019825
223343.760464,0.020002
223343.770463,-0.019640
223343.780439,-0.013344
223343.790431,-0.021736
223343.800434,-0.042376
223343.810409,-0.062113
223343.820401,-0.483097
223343.830419,-2.842955
223343.840386,0.009843
223343.850378,0.799120
223343.860375,0.820837
223343.870376,0.805056
223343.880368,0.705235
223343.890356,0.552235
223343.900360,0.361142
223343.910352,0.201204
223343.920342,0.076281
223343.930343,0.015948
223343.940335,-0.030140
223343.950318,-0.050040
223343.960295,-0.069894
223343.970287,-0.044088
223343.980296,-0.002446
223343.990279,0.032389
223344.000271,0.022430
223344.010272,-0.008817
223344.020276,-0.030928
223344.030268,-0.003230
223344.040248,-0.003532
223344.050246,-0.013062
223344.060238,0.000334
223344.070226,0.006767
223344.080208,0.017429
223344.090200,0.033247
223344.100203,0.036621
223344.110183,0.049761
223344.120175,0.042905
223344.130180,0.034635
223344.140182,0.008239
223344.150174,-0.032649
223344.160157,-0.061705
223344.170139,-1.501238
223344.180131,-3.748168
223344.190134,0.232372
223344.200131,0.341829
223344.210123,0.611217
223344.220111,0.590633
223344.230086,0.616540
223344.240078,0.669650
223344.250088,0.611271
223344.260088,0.525798
223344.270080,0.409899
223344.280065,0.304455
223344.290046,0.208655
223344.300038,0.141411
223344.310042,0.099246
223344.320022,0.080547
223344.330014,0.062414
223344.340019,0.066494
223344.349995,0.077502
223344.359987,0.092133
223344.369996,0.118066
223344.379980,0.116060
223344.389972,0.079081
223344.399973,0.047391
223344.409950,0.004939
223344.419942,-0.009634
223344.429951,-0.058290
223344.439924,-0.090058
223344.449916,-0.060611
223344.459927,-0.076446
223344.469931,-0.073001
223344.479923,-0.056554
223344.489905,-0.064796
223344.499880,-0.073914
223344.509872,-0.781329
223344.519882,-2.391345
223344.529874,-0.151715
223344.539866,-0.226782
223344.549859,0.326416
223344.559859,0.378370
223344.569851,0.436779
223344.579836,0.496624
223344.589828,0.595711
223344.599820,0.648615
223344.609813,0.524445
223344.619812,0.442030
223344.629804,0.388741
223344.639789,0.330605
223344.649782,0.233294
223344.659774,0.190009
223344.669767,0.133008
223344.679759,0.097686
223344.689751,0.077203
223344.699743,0.062011
223344.709731,0.055551
223344.719723,0.027428
223344.729732,0.014813
223344.739700,0.016329
223344.749692,0.016925
223344.759704,0.013236
223344.769680,0.007562
223344.779672,0.014172
223344.789675,0.018364
223344.799667,0.015232
223344.809659,0.010700
223344.819642,0.003723
223344.829635,-0.002082
